130,143
238,150
348,149
457,140
565,130
676,129
783,148
891,147
1002,134
1112,142
1220,150
1328,140
1436,149
1548,145
1659,140
1770,146
1870,140
1971,149
2084,150
2193,139
2302,134
2411,135
2521,132
2631,130
2743,145
2851,138
2962,133
3071,140
3179,130
3287,146
3397,130
3506,133
3616,139
3724,141
3833,140
3943,142
4054,147
4163,135
4271,137
4382,150
4491,149
4602,149
4711,142
4811,140
4911,149
5022,150
5130,135
5238,123
5348,117
5458,136
5568,35
5676,0
