131,135
242,137
352,132
462,123
573,127
683,147
793,145
905,134
1014,132
1123,137
1232,142
1340,140
1448,144
1556,143
1665,146
1772,144
1873,138
1979,148
2088,90
2198,104
2308,122
2418,75
2530,100
2638,69
2748,123
2856,132
2966,118
3077,141
3185,100
3294,149
3403,107
3511,138
3621,134
3731,116
3841,110
3949,131
4058,134
4164,130
4274,118
4382,131
4491,85
4599,145
4709,88
4817,94
4927,117
5036,101
5145,150
5246,132
5346,145
5446,149
5552,100
5660,0
